datetime,CO_GT,NOx_GT,Temp
2004-03-13 08:00:00,1.4,20.3,11.5
2004-03-13 09:00:00,1.4,109.0,16.1
2004-03-13 10:00:00,2.4,139.9,14.4
2004-03-13 11:00:00,2.7,100.1,13.9
2004-03-13 12:00:00,2.0,215.3,18.1
2004-03-13 13:00:00,2.5,92.8,18.8
2004-03-13 14:00:00,2.2,132.4,12.3
2004-03-13 15:00:00,1.7,155.2,12.1
2004-03-13 16:00:00,2.2,207.7,13.6
2004-03-13 17:00:00,2.8,92.6,3.5
2004-03-13 18:00:00,2.0,196.5,7.4
2004-03-13 19:00:00,2.8,150.4,21.8
2004-03-13 20:00:00,0.7,110.7,23.2
2004-03-13 21:00:00,2.4,168.5,13.8
2004-03-13 22:00:00,2.0,158.0,17.9
2004-03-13 23:00:00,1.9,126.0,16.6
2004-03-14 00:00:00,2.0,152.8,18.6
2004-03-14 01:00:00,1.0,134.6,20.6
2004-03-14 02:00:00,1.175,154.5,14.4
2004-03-14 03:00:00,1.35,176.5,10.2
2004-03-14 04:00:00,1.525,213.4,7.0
2004-03-14 05:00:00,1.7,100.5,16.0
2004-03-14 06:00:00,1.6,235.3,11.2
2004-03-14 07:00:00,1.7,71.9,7.9
2004-03-14 08:00:00,2.5,143.9,11.8
2004-03-14 09:00:00,2.2,173.5,9.6
2004-03-14 10:00:00,1.7,161.2,23.4
2004-03-14 11:00:00,2.3,125.1,19.4
2004-03-14 12:00:00,2.0,141.7,15.0
2004-03-14 13:00:00,2.5,130.3,22.4
2004-03-14 14:00:00,1.6,126.4,15.4
2004-03-14 15:00:00,1.8,184.0,10.7
2004-03-14 16:00:00,1.8,164.3,22.6
2004-03-14 17:00:00,1.3,122.3,17.7
2004-03-14 18:00:00,2.1,186.0,9.8
2004-03-14 19:00:00,2.1,162.3,14.0
2004-03-14 20:00:00,2.0,182.5,10.6
2004-03-14 21:00:00,1.9,175.2,8.1
2004-03-14 22:00:00,1.85,116.8,19.6
2004-03-14 23:00:00,1.8,127.6,24.5
2004-03-15 00:00:00,1.8,179.9,8.0
2004-03-15 01:00:00,1.6,174.4,17.8
2004-03-15 02:00:00,1.9,149.2,11.7
2004-03-15 03:00:00,2.2,154.7,12.6
2004-03-15 04:00:00,2.9,201.1,12.0
2004-03-15 05:00:00,2.1,126.3,10.7
2004-03-15 06:00:00,2.1,171.9,15.2
2004-03-15 07:00:00,2.0,141.9,10.8
2004-03-15 08:00:00,1.0,141.3,16.4
2004-03-15 09:00:00,2.0,194.0,14.7
2004-03-15 10:00:00,2.0,183.0,13.8
2004-03-15 11:00:00,3.2,182.5,10.5
2004-03-15 12:00:00,1.9,202.2,12.1
2004-03-15 13:00:00,2.2,150.8,18.8
2004-03-15 14:00:00,2.0,177.3,17.5
2004-03-15 15:00:00,1.4,137.6,10.1
2004-03-15 16:00:00,2.6,163.0,15.5
2004-03-15 17:00:00,2.4,144.8,18.8
2004-03-15 18:00:00,2.4,159.3,6.7
2004-03-15 19:00:00,1.5,173.8,17.7
2004-03-15 20:00:00,2.7,117.3,11.7
2004-03-15 21:00:00,1.3,233.7,17.9
2004-03-15 22:00:00,2.3,109.8,11.2
2004-03-15 23:00:00,3.1,101.4,6.0
2004-03-16 00:00:00,1.5,196.3,6.9
2004-03-16 01:00:00,1.7,181.7,15.2
2004-03-16 02:00:00,2.0,175.0,16.3
2004-03-16 03:00:00,1.7,175.1,10.5
2004-03-16 04:00:00,1.2,149.5,18.2
2004-03-16 05:00:00,2.0,114.1,6.7
2004-03-16 06:00:00,1.5,153.0,14.7
2004-03-16 07:00:00,2.2,122.9,8.9
2004-03-16 08:00:00,1.5,189.0,11.7
2004-03-16 09:00:00,2.8,144.1,15.2
2004-03-16 10:00:00,1.6,117.0,10.7
2004-03-16 11:00:00,1.8,137.1,13.1
2004-03-16 12:00:00,2.4,166.5,20.0
2004-03-16 13:00:00,1.4,127.5,12.1
2004-03-16 14:00:00,2.1,117.1,19.2
2004-03-16 15:00:00,2.7,159.7,9.4
2004-03-16 16:00:00,1.2,159.8,17.6
2004-03-16 17:00:00,2.1,129.7,22.2
2004-03-16 18:00:00,2.1,131.2,2.6
2004-03-16 19:00:00,2.4,159.3,11.0
2004-03-16 20:00:00,1.4,92.1,17.9
2004-03-16 21:00:00,1.3,93.7,14.0
2004-03-16 22:00:00,2.3,121.3,16.9
2004-03-16 23:00:00,2.1,141.5,12.0
2004-03-17 00:00:00,2.1500000000000004,162.4,15.4
2004-03-17 01:00:00,2.2,209.0,14.2
2004-03-17 02:00:00,1.7,184.3,20.8
2004-03-17 03:00:00,2.1,143.6,16.3
2004-03-17 04:00:00,2.1,149.2,16.7
2004-03-17 05:00:00,1.6,109.9,12.9
2004-03-17 06:00:00,2.9,149.3,12.6
2004-03-17 07:00:00,2.2,138.5,12.8
2004-03-17 08:00:00,1.4,162.9,17.0
2004-03-17 09:00:00,2.3,116.9,12.9
2004-03-17 10:00:00,1.5,170.8,16.4
2004-03-17 11:00:00,2.4,211.3,25.4
2004-03-17 12:00:00,2.6,145.6,19.4
2004-03-17 13:00:00,1.6,166.1,13.4
2004-03-17 14:00:00,2.5,177.6,21.0
2004-03-17 15:00:00,2.2,134.0,13.0
2004-03-17 16:00:00,2.4,159.0,4.8
2004-03-17 17:00:00,2.9,150.5,10.0
2004-03-17 18:00:00,1.9,153.9,5.6
2004-03-17 19:00:00,1.6,119.1,13.2
2004-03-17 20:00:00,1.6,151.0,15.1
2004-03-17 21:00:00,1.6,169.9,23.4
2004-03-17 22:00:00,2.0,208.0,16.6
2004-03-17 23:00:00,2.2,188.4,13.9
2004-03-18 00:00:00,2.1,236.1,19.1
2004-03-18 01:00:00,2.4,119.3,3.9
2004-03-18 02:00:00,2.0,184.9,16.2
2004-03-18 03:00:00,2.7,157.3,18.9
2004-03-18 04:00:00,1.9,237.6,7.6
2004-03-18 05:00:00,3.4,117.7,20.7
2004-03-18 06:00:00,2.3,116.4,16.7
2004-03-18 07:00:00,1.6,126.0,12.9
2004-03-18 08:00:00,1.5,65.0,18.2
2004-03-18 09:00:00,2.2,129.0,26.4
2004-03-18 10:00:00,1.9,119.6,15.9
2004-03-18 11:00:00,2.4,156.0,16.2
2004-03-18 12:00:00,2.2,163.7,12.7
2004-03-18 13:00:00,2.0,225.0,10.8
2004-03-18 14:00:00,1.6,188.0,19.2
2004-03-18 15:00:00,1.2,126.9,10.7
2004-03-18 16:00:00,1.8,114.1,15.4
2004-03-18 17:00:00,2.4,169.7,12.6
2004-03-18 18:00:00,2.1,97.2,17.4
2004-03-18 19:00:00,1.4,223.3,16.7
2004-03-18 20:00:00,2.1,197.2,20.2
2004-03-18 21:00:00,2.2,131.2,12.4
2004-03-18 22:00:00,1.6,81.5,13.7
2004-03-18 23:00:00,2.1,204.2,10.1
2004-03-19 00:00:00,2.0,145.4,12.8
2004-03-19 01:00:00,1.4,199.5,16.9
